Size_KB,Method,Time(ms),Speedup,Throughput(Mcps),Matches
1,GPU_Global,0.53,0.02,4.04,10
1,GPU_Shared_Compact,0.23,0.04,5.59,0
1,Serial_CPU,0.01,1.00,111.30,10
10,GPU_Global,0.22,0.33,47.03,88
10,GPU_Shared_Compact,0.16,0.46,66.56,0
10,Serial_CPU,0.07,1.00,138.38,88
100,GPU_Global,0.30,2.37,339.83,861
100,GPU_Shared_Compact,0.15,4.65,662.86,0
100,Serial_CPU,0.72,1.00,142.50,865
1024,GPU_Global,2.61,2.99,414.65,8815
1024,GPU_Shared_Compact,0.60,13.12,1844.11,0
1024,Serial_CPU,7.81,1.00,134.22,8850
10240,GPU_Global,98.54,0.79,106.77,88142
10240,GPU_Shared_Compact,5.79,13.42,1854.11,0
10240,Serial_CPU,77.70,1.00,134.95,88488
51200,GPU_Global,1023.85,0.36,51.21,440710
51200,GPU_Shared_Compact,27.23,13.52,1926.92,0
51200,Serial_CPU,368.18,1.00,142.40,442438
102400,GPU_Global,1195.89,0.63,87.69,881418
102400,GPU_Shared_Compact,53.55,13.99,1958.21,0
102400,Serial_CPU,749.29,1.00,139.94,884875
512000,GPU_Global,577.57,6.57,910.82,4407089
512000,GPU_Shared_Compact,273.86,13.85,1917.65,0
512000,Serial_CPU,3793.75,1.00,138.20,4424372
1048576,GPU_Global,510.15,15.21,2109.26,9025718
1048576,GPU_Shared_Compact,543.23,14.28,1976.63,0
1048576,Serial_CPU,7759.40,1.00,138.38,9061114
